CDPHId,CompanyId
3246,228
3247,228
3248,228
3249,228
3250,228
3251,224
3252,22
3253,22
3254,22
3255,22
3256,144
3257,144
3258,22
3259,144
3260,144
3261,22
3262,22
3263,144
3264,22
3265,22
3266,144
3267,144
3268,144
3269,144
3270,22
3271,144
3272,22
3273,144
3274,144
3275,144
3276,144
3277,144
3278,144
3279,746
3280,144
3281,144
3282,171
3283,144
3284,171
3285,159
3286,159
3287,171
3288,159
3289,171
3290,159
3291,144
3292,159
3293,171
3294,159
3295,159
3296,159
3297,171
3298,144
3299,159
3300,231
3301,159
3302,144
3303,159
3304,171
3305,159
3306,159
3307,171
3308,159
3309,159
3310,159
3311,159
3312,159
3313,159
3314,144
3315,144
3316,23
3317,23
3318,171
3319,144
3320,23
3321,171
3322,23
3323,144
3324,23
3325,23
3326,23
3327,144
3328,159
3329,144
3330,171
3331,159
3332,144
3333,159
3334,23
3335,23
3336,144
3337,159
3338,23
3339,23
3340,159
3341,23
3342,144
3343,23
3344,159
3345,23
3346,23
3347,22
3348,159
3349,23
3350,23
3351,159
3352,184
3353,159
3354,159
3355,22
3356,159
3357,22
3358,159
3359,22
3360,159
3361,159
3362,22
3363,159
3364,159
3365,22
3366,159
3367,159
3368,120
3369,159
3370,221
3371,22
3372,159
3373,159
3374,23
3376,23
3377,23
3378,23
3379,23
3380,23
3381,159
3382,23
3383,233
3384,23
3385,159
3386,23
3387,221
3388,23
3389,23
3390,23
3391,23
3392,221
3393,23
3394,23
3395,184
3396,22
3397,221
3398,22
3399,221
3400,221
3401,159
3402,221
3403,221
3404,22
3405,159
3406,221
3407,221
3408,221
3409,159
3410,221
3411,221
3412,159
3413,221
3414,159
3415,221
3416,221
3417,159
3418,221
3419,221
3420,221
3421,159
3422,221
3423,159
3424,221
3425,159
3426,221
3427,221
3428,159
3429,221
3430,159
3431,221
3432,221
3433,221
3434,221
3435,221
3436,221
3437,221
3438,221
3439,184
3440,221
3441,221
3443,221
3444,236
3445,235
3446,236
3447,236
3448,236
3449,236
3450,1232
3451,236
3452,236
3453,236
3454,1232
3455,236
3456,1036
3457,1232
3458,236
3459,236
3460,235
3461,1232
3462,1036
3463,120
3464,236
3465,236
3466,120
3467,1036
3468,236
3469,1232
3470,236
3471,235
3472,236
3473,1036
3474,1232
3475,236
3476,1232
3477,236
3478,236
3479,159
3480,120
3481,1232
3482,236
3483,235
3484,236
3485,159
3486,1232
3487,1036
3488,120
3489,1232
3490,235
3491,1232
3492,1232
3493,159
3494,120
3495,237
3496,237
3497,1232
3498,159
3499,237
3500,1232
3501,235
3502,159
3503,237
3504,237
3505,159
3506,120
3507,159
3508,235
3509,1232
3510,159
3511,120
3512,1232
3513,159
3514,159
3515,1232
3516,159
3517,1232
3518,159
3519,120
3520,192
3521,159
3522,159
3523,159
3524,159
3525,192
3526,159
3527,1232
3528,159
3529,159
3530,120
3531,192
3532,159
3533,189
3534,118
3535,159
3536,1232
3537,159
3538,120
3539,1232
3540,159
3541,159
3542,159
3543,159
3544,1232
3545,159
3546,1232
3547,159
3548,159
3549,159
3550,159
3551,120
3552,159
3553,120
3554,159
3555,120
3556,1232
3557,189
3558,190
3559,120
3560,174
3561,120
3562,120
3563,174
3564,21
3565,1232
3566,120
3567,159
3568,174
3569,120
3570,21
3571,159
3572,189
3573,174
3575,1232
3576,120
3578,174
3579,21
3581,174
3582,239
3583,120
3584,192
3586,171
3588,1232
3589,120
3591,192
3592,1232
3594,242
3595,120
3597,192
3599,120
3600,171
3603,192
3605,192
3607,120
3609,171
3611,192
3612,120
3613,192
3614,120
3615,241
3616,120
3617,192
3618,120
3619,242
3620,120
3621,171
3622,120
3623,242
3624,21
3625,120
3626,21
3627,120
3628,21
3629,192
3630,184
3631,21
3632,192
3633,21
3634,171
3636,21
3637,192
3639,120
3640,171
3642,192
3643,120
3644,192
3645,120
3646,120
3647,120
3648,171
3649,21
3650,184
3651,192
3652,21
3653,120
3654,120
3655,192
3656,21
3657,120
3658,21
3659,171
3660,120
3661,21
3662,120
3663,120
3664,21
3665,120
3666,120
3668,120
3669,24
3670,120
3671,165
3672,171
3673,120
3674,21
3675,21
3676,171
3678,21
3679,120
3680,24
3681,21
3682,192
3683,24
3684,120
3685,165
3686,21
3687,24
3688,120
3689,24
3690,21
3691,120
3692,24
3693,165
3694,120
3695,120
3696,192
3697,165
3698,120
3699,192
3700,192
3701,120
3702,165
3703,120
3704,192
3705,24
3706,171
3707,1093
3708,165
3709,192
3710,120
3711,24
3712,120
3713,192
3714,165
3715,24
3716,120
3717,192
3718,120
3719,192
3720,120
3721,120
3722,192
3723,24
3724,120
3725,120
3726,24
3727,120
3728,120
3729,24
3730,120
3731,120
3732,24
3733,120
3734,120
3735,120
3736,24
3737,24
3738,24
3739,24
3740,24
3741,24
3742,24
3743,24
3744,24
3745,24
3746,24
3747,24
3748,22
3749,22
3750,22
3751,746
3752,746
3753,22
3754,171
3755,22
3756,22
3757,171
3758,171
3759,171
3760,22
3761,171
3762,171
3763,171
3764,69
3765,171
3766,171
3767,69
3768,171
3769,171
3770,171
3771,171
3772,22
3773,120
3774,171
3775,120
3776,22
3777,171
3778,120
3779,69
3780,69
3781,69
3782,120
3783,69
3784,69
3785,69
3786,120
3787,27
3788,69
3789,69
3790,69
3791,120
3792,69
3793,189
3794,120
3795,244
3796,69
3797,27
3798,69
3799,27
3800,69
3801,69
3802,69
3803,69
3804,27
3805,69
3806,27
3807,69
3808,69
3809,69
3810,27
3811,69
3812,27
3813,69
3814,69
3815,27
3816,69
3817,69
3818,69
3819,69
3820,171
3821,69
3822,27
3823,69
3824,69
3825,69
3826,69
3827,27
3828,69
3829,245
3830,69
3831,27
3832,69
3833,69
3834,171
3835,69
3836,69
3837,69
3838,171
3839,69
3840,69
3841,69
3842,171
3843,69
3844,69
3845,69
3846,96
3847,69
3848,69
3849,69
3850,69
3851,69
3852,120
3853,69
3854,120
3855,69
3856,120
3857,120
3858,69
3859,120
3860,69
3861,120
3862,69
3863,69
3864,69
3865,249
3866,69
3867,251
3868,69
3869,69
3870,251
3871,249
3872,69
3873,251
3874,69
3875,69
3876,69
3877,977
3878,69
3879,69
3880,69
3881,69
3882,69
3883,69
3884,69
3885,69
3886,1036
3887,69
3888,69
3889,69
3890,24
3891,1036
3892,69
3893,69
3894,24
3895,171
3896,69
3897,1036
3898,24
3899,171
3900,219
3901,1036
3902,159
3903,171
3904,171
3905,159
3906,159
3907,171
3910,171
3911,128
3914,1036
3916,171
3917,171
3918,120
3919,206
3920,171
3921,171
3922,69
3923,120
3924,69
3925,171
3926,120
3927,171
3928,249
3929,69
3930,120
3931,69
3932,69
3933,120
3934,171
3935,69
3936,120
3937,69
3938,69
3939,249
3940,206
3941,219
3942,120
3943,69
3944,24
3945,69
3946,120
3947,171
3948,24
3949,219
3950,120
3951,202
3952,69
3953,69
3954,24
3955,120
3956,69
3957,249
3958,69
3959,254
3960,69
3961,24
3962,171
3963,120
3964,69
3965,249
3966,24
3967,69
3968,256
3969,254
3970,206
3971,24
3972,69
3973,249
3974,24
3975,254
3976,69
3977,128
3978,24
3979,69
3980,120
3981,249
3982,69
3983,24
3984,165
3985,69
3986,120
3987,1036
3988,24
3989,219
3990,69
3991,249
3992,120
3993,24
3994,120
3995,165
3996,24
3997,171
3998,120
3999,128
4000,206
4001,202
4002,171
4003,1036
4004,165
4005,120
4006,171
4007,69
4008,219
4009,120
4010,258
4011,1036
4012,69
4013,69
4014,171
4015,206
4016,171
4017,258
4019,120
4020,69
4021,258
4022,69
4023,171
4024,120
4025,69
4026,1036
4027,258
4028,69
4029,202
4030,219
4031,249
4032,120
4033,258
4034,96
4035,1036
4036,258
4037,69
4038,258
4040,219
4041,69
4042,258
4043,171
4044,69
4045,258
4046,69
4047,1036
4048,120
4049,258
4050,69
4051,206
4052,258
4053,120
4054,69
4055,189
4056,258
4057,69
4058,96
4059,69
4060,202
4061,69
4062,69
4063,128
4064,23
4065,69
4066,241
4067,219
4068,69
4069,96
4070,69
4071,23
4072,69
4073,69
4074,120
4075,23
4076,241
4077,69
4078,23
4079,69
4080,120
4081,69
4082,23
4083,219
4084,69
4085,96
4086,120
4087,23
4088,23
4089,69
4090,120
4091,69
4092,181
4093,128
4094,219
4095,165
4096,69
4097,120
4098,96
4099,69
4100,69
4101,69
4102,1036
4103,120
4104,69
4105,96
4106,69
4107,23
4108,241
4109,69
4110,1036
4111,120
4112,69
4113,241
4114,69
4115,120
4116,241
4117,96
4118,69
4119,164
4120,69
4121,181
4122,120
4123,164
4124,241
4125,171
4126,69
4127,69
4128,120
4129,164
4130,96
4131,69
4132,69
4133,120
4134,181
4135,69
4136,241
4137,191
4138,69
4139,120
4140,96
4141,69
4142,181
4143,171
4144,69
4145,171
4146,120
4147,241
4148,171
4149,181
4150,24
4151,120
4152,171
4153,191
4154,24
4155,24
4156,160
4157,171
4158,24
4159,120
4160,24
4161,24
4162,171
4163,191
4164,120
4165,171
4166,120
4167,24
4168,120
4169,24
4170,259
4171,120
4172,191
4173,171
4174,202
4175,259
4176,120
4177,202
4178,164
4179,171
4180,120
4181,202
4182,191
4183,120
4184,171
4185,241
4186,120
4187,259
4188,241
4189,120
4190,171
4191,241
4192,241
4193,120
4194,120
4195,241
4196,59
4197,171
4198,171
4199,59
4200,120
4201,120
4202,241
4203,171
4204,120
4205,120
4206,59
4207,120
4208,120
4210,120
4211,120
4212,120
4213,120
4214,241
4215,120
4216,120
4218,120
4219,120
4220,120
4221,120
4222,120
4223,241
4224,120
4225,120
4226,241
4228,120
4229,241
4230,120
4232,120
4233,120
4235,239
4236,120
4237,239
4238,120
4240,120
4241,120
4242,239
4243,120
4244,239
4245,120
4246,239
4247,59
4248,120
4249,239
4250,59
4251,120
4252,177
4253,239
4254,59
4255,239
4256,59
4257,120
4258,239
4260,120
4261,239
4262,120
4263,239
4264,173
4265,120
4266,239
4267,120
4268,239
4269,120
4270,239
4271,120
4272,239
4273,120
4274,239
4275,173
4276,120
4277,120
4278,120
4279,120
4280,120
4281,120
4282,177
4283,173
4284,120
4285,120
4286,177
4287,120
4288,120
4289,177
4290,120
4291,120
4292,177
4293,192
4294,192
4295,226
4296,977
4297,192
4298,192
4299,192
4300,226
4301,192
4302,192
4303,226
4304,192
4305,192
4306,226
4307,192
4308,192
4309,226
4310,192
4311,177
4312,226
4313,226
4314,226
4315,263
4316,192
4317,177
4318,192
4319,177
4320,226
4321,192
4322,226
4323,226
4324,226
4325,226
4326,188
4327,188
4328,188
4329,188
4330,188
4331,188
4332,188
4333,188
4334,188
4337,86
4339,264
4340,264
4341,22
4342,206
4343,22
4344,206
4345,22
4346,206
4347,22
4348,22
4349,22
4350,22
4351,206
4352,206
4353,22
4354,22
4355,206
4356,22
4357,200
4358,265
4359,174
4360,206
4361,174
4362,22
4363,174
4364,174
4365,174
4366,265
4367,174
4368,206
4369,265
4370,174
4371,265
4372,265
4373,206
4374,265
4375,265
4376,229
4379,60
4381,171
4383,171
4385,171
4388,171
4389,189
4391,171
4394,69
4395,245
4397,69
4398,69
4399,171
4400,69
4401,69
4402,69
4403,245
4404,69
4405,69
4406,69
4407,245
4408,69
4409,69
4410,69
4411,69
4412,184
4413,69
4414,69
4415,69
4416,69
4417,69
4418,69
4419,69
4420,69
4421,69
4422,69
4423,69
4424,23
4425,69
4426,69
4427,69
4428,23
4429,69
4430,171
4431,23
4432,69
4433,23
4434,120
4435,69
4436,69
4437,23
4438,1036
4439,120
4440,171
4441,23
4442,120
4443,69
4444,23
4445,120
4446,23
4447,1036
4448,69
4449,23
4450,120
4451,69
4452,189
4453,23
4454,27
4455,120
4456,1036
4457,171
4458,23
4459,69
4460,120
4461,69
4462,23
4463,120
4465,69
4466,120
4467,27
4468,189
4469,69
4470,120
4472,120
4473,120
4474,189
4476,69
4477,120
4478,69
4480,120
4481,69
4482,120
4483,69
4485,171
4486,23
4487,69
4488,245
4489,189
4491,23
4492,120
4493,171
4495,23
4496,245
4497,189
4498,69
4499,23
4500,120
4501,189
4502,27
4503,69
4504,245
4505,171
4506,120
4507,69
4508,23
4509,189
4510,120
4511,23
4512,69
4513,23
4514,171
4515,120
4516,120
4517,189
4518,23
4519,23
4520,67
4521,120
4522,23
4523,245
4524,120
4525,23
4526,120
4527,23
4528,67
4529,69
4530,171
4531,67
4532,245
4533,120
4534,171
4535,120
4536,120
4537,120
4538,27
4539,245
4540,67
4541,120
4542,171
4543,120
4544,120
4545,120
4546,200
4547,67
4548,120
4549,120
4550,120
4551,171
4552,189
4553,67
4554,120
4555,1036
4556,120
4557,120
4558,1036
4559,120
4560,189
4561,120
4562,120
4563,171
4564,171
4565,1036
4566,120
4567,200
4568,1036
4569,120
4570,171
4571,120
4572,268
4573,120
4574,120
4575,1036
4576,120
4577,120
4578,120
4579,120
4580,1036
4581,120
4582,67
4583,120
4584,120
4585,200
4586,120
4587,1036
4588,120
4589,67
4590,200
4591,1036
4592,67
4593,189
4594,1036
4595,67
4596,189
4597,120
4598,67
4599,128
4600,200
4601,120
4602,120
4603,1036
4604,67
4605,189
4606,120
4607,120
4608,200
4609,1036
4610,189
4611,120
4612,67
4613,120
4614,267
4615,268
4616,200
4617,1036
4618,67
4619,67
4620,67
4621,120
4622,189
4623,67
4624,120
4625,60
4626,1036
4627,69
4628,120
4629,67
4630,1036
4631,200
4632,127
4633,120
4634,1036
4635,67
4636,60
4637,120
4638,67
4639,120
4640,67
4641,120
4642,67
4643,200
4644,120
4645,120
4646,60
4647,171
4648,120
4649,267
4650,120
4651,171
4652,60
4653,120
4654,266
4655,200
4656,120
4657,120
4658,171
4659,128
4660,60
4661,200
4662,120
4663,120
4665,200
4666,200
4667,60
4668,128
4669,200
4670,60
4671,276
4672,200
4673,128
4674,189
4675,189
4676,270
4677,200
4678,270
4679,270
4680,128
4681,270
4682,271
4683,271
4684,271
4685,271
4686,189
4687,200
4688,128
4689,189
4690,200
4691,189
4693,60
4694,101
4695,189
4696,235
4697,189
4698,167
4699,280
4701,171
4702,280
4703,280
4704,171
4705,266
4706,181
4707,181
4708,30
4709,181
4710,171
4711,181
4712,266
4713,171
4715,171
4716,181
4717,245
4718,171
4719,235
4720,181
4721,245
4722,249
4723,171
4724,282
4725,275
4726,245
4727,282
4728,171
4729,282
4730,245
4731,181
4732,192
4733,282
4734,189
4735,160
4736,171
4737,192
4738,189
4739,189
4740,192
4741,171
4742,245
4743,259
4744,235
4745,171
4746,206
4747,192
4748,245
4749,235
4750,171
4751,245
4752,192
4753,235
4754,245
4756,171
4757,171
4758,245
4759,235
4760,261
4761,171
4762,67
4763,245
4764,245
4765,235
4766,245
4767,249
4768,256
4769,245
4770,171
4771,249
4772,245
4773,171
4774,249
4775,171
4776,256
4777,235
4779,256
4780,249
4781,235
4782,4
4783,235
4784,245
4785,249
4786,245
4787,275
4788,249
4789,4
4790,276
4791,171
4792,245
4793,235
4794,245
4795,249
4796,4
4797,171
4798,245
4799,206
4800,235
4801,276
4802,171
4803,4
4805,249
4806,276
4807,4
4808,4
4809,60
4810,4
4811,171
4812,249
4813,191
4814,4
4815,276
4816,171
4817,249
4818,275
4819,235
4820,171
4821,177
4822,276
4823,235
4824,177
4825,60
4826,219
4827,201
4828,249
4829,60
4830,276
4833,235
4834,276
4835,249
4836,235
4837,276
4838,201
4839,249
4840,4
4841,249
4842,275
4843,276
4844,235
4845,249
4846,235
4847,4
4848,189
4849,235
4850,276
4851,4
4852,256
4853,276
4854,235
4855,276
4856,177
4857,177
4858,256
4859,128
4860,276
4861,171
4862,177
4863,171
4864,171
4865,171
4866,256
4867,276
4868,171
4869,177
4870,171
4871,256
4872,177
4873,192
4874,177
4875,256
4876,977
4877,192
4878,177
4879,256
4880,177
4881,128
4882,177
4883,192
4884,256
4885,171
4886,177
4887,171
4888,192
4889,171
4890,256
4891,171
4892,177
4893,171
4894,256
4895,177
4897,206
4898,284
4900,977
4902,128
4905,4
4906,128
4908,4
4910,287
4911,1232
4912,128
4913,977
4915,4
4916,1333
4917,977
4918,177
4919,287
4920,1232
4921,1333
4922,128
4923,287
4924,288
4925,4
4926,287
4927,287
4928,4
4929,4
4930,4
4934,1333
4935,4
4937,4
4938,263
4939,4
4940,4
4941,4
4942,4
4943,4
4944,263
4945,4
4946,4
4947,263
4948,4
4949,4
4950,4
4951,4
4952,4
4953,4
4954,4
4955,977
4956,4
4957,4
4958,977
4959,91
4960,22
4961,22
4962,22
4963,22
4964,22
4965,22
4966,22
4967,22
4968,22
4969,22
4970,22
4971,746
4972,22
4974,22
4975,22
4976,22
4977,22
4978,22
4979,22
4980,22
4981,22
4982,229
4983,22
4984,229
4985,22
4986,229
4987,22
4988,22
4989,22
4990,229
4991,229
4992,229
4993,229
4997,229
4998,4
5000,4
5001,4
5006,746
5007,206
5009,4
5010,244
5011,4
5012,4
5013,746
5015,4
5020,128
5021,128
5023,4
5024,128
5025,4
5026,294
5027,128
5028,294
5029,294
5030,294
5031,294
5032,294
5033,128
5034,294
5035,294
5036,294
5037,128
5038,23
5039,23
5040,23
5041,23
5042,128
5043,23
5044,23
5045,23
5046,159
5047,23
5048,23
5049,23
5050,23
5051,23
5052,23
5053,23
5054,23
5055,23
5056,298
5057,23
5058,23
5059,23
5060,23
5061,23
5062,23
5063,753
5064,101
5065,23
5066,164
5067,23
5068,101
5069,23
5070,164
5071,23
5072,101
5073,23
5074,101
5075,164
5076,298
5077,272
5078,23
5079,101
5080,23
5081,164
5082,101
5083,23
5084,235
5085,164
5086,164
5087,235
5088,198
5089,235
5090,753
5091,235
5092,60
5093,292
5094,753
5095,235
5096,60
5097,235
5098,60
5099,287
5100,201
5101,235
5102,235
5103,171
5104,235
5105,60
5107,235
5108,235
5110,235
5111,60
5112,235
5114,292
5115,235
5116,171
5117,235
5118,206
5119,235
5120,292
5121,171
5122,235
5123,177
5124,235
5125,60
5126,235
5127,206
5128,171
5129,292
5130,304
5131,157
5132,60
5133,303
5134,191
5135,235
5136,292
5137,235
5138,304
5139,235
5141,304
5143,235
5144,303
5145,292
5146,206
5147,235
5148,235
5149,235
5150,303
5151,292
5152,191
5153,235
5154,303
5155,285
5156,206
5157,292
5158,285
5159,266
5160,303
5161,285
5162,303
5163,266
5164,285
5165,266
5166,266
5167,977
5168,285
5169,303
5170,191
5171,285
5172,267
5173,303
5174,303
5175,191
5176,267
5177,60
5178,267
5179,285
5180,267
5181,60
5182,267
5183,303
5184,191
5185,267
5186,303
5187,267
5188,267
5189,303
5190,292
5191,267
5192,303
5193,267
5194,303
5195,267
5196,292
5197,267
5198,267
5199,303
5200,267
5201,267
5202,292
5203,267
5204,267
5205,292
5206,267
5207,267
5209,267
5211,267
5212,262
5213,4
5214,60
5215,303
5216,292
5217,276
5218,267
5219,245
5221,267
5222,303
5223,4
5224,267
5226,267
5227,245
5228,4
5230,267
5231,267
5232,60
5234,245
5235,4
5237,276
5238,267
5240,4
5241,292
5242,276
5243,267
5244,4
5245,276
5246,276
5247,4
5248,276
5249,1232
5250,276
5251,4
5253,4
5254,276
5256,305
5257,303
5258,4
5259,276
5260,1232
5261,267
5262,292
5263,276
5264,303
5266,4
5267,267
5268,276
5269,303
5270,4
5271,285
5272,267
5273,1232
5274,276
5275,267
5276,159
5277,4
5278,267
5279,276
5280,267
5281,4
5282,303
5283,159
5284,276
5285,267
5286,1232
5287,4
5288,292
5289,267
5290,276
5291,159
5292,67
5293,128
5294,267
5295,303
5296,276
5297,4
5299,159
5300,267
5301,276
5302,1232
5303,285
5304,276
5305,4
5306,267
5307,303
5308,159
5309,276
5310,267
5311,276
5312,245
5313,4
5314,1232
5315,267
5316,292
5317,303
5318,276
5319,245
5320,4
5321,276
5322,303
5323,159
5324,267
5325,1232
5326,276
5327,245
5328,267
5329,276
5330,4
5331,267
5332,292
5333,245
5334,267
5335,159
5336,4
5337,267
5338,245
5339,292
5340,4
5341,267
5342,272
5343,267
5344,245
5345,191
5346,60
5347,267
5348,4
5349,267
5350,128
5351,60
5352,276
5353,245
5354,267
5355,4
5356,292
5357,276
5358,60
5359,267
5360,4
5361,276
5362,267
5363,245
5364,276
5365,267
5366,224
5367,4
5368,267
5369,276
5370,245
5371,191
5372,267
5373,276
5374,69
5375,245
5376,267
5377,276
5378,60
5379,267
5380,276
5381,69
5382,267
5383,276
5384,292
5385,276
5386,267
5387,60
5388,292
5389,276
5391,127
5392,267
5394,188
5395,267
5396,149
5398,276
5399,188
5400,191
5401,267
5402,188
5403,276
5404,206
5405,267
5406,276
5407,188
5408,292
5409,267
5410,276
5411,191
5412,276
5413,267
5414,292
5415,276
5416,267
5417,267
5418,292
5419,267
5420,276
5421,267
5422,69
5423,188
5424,292
5425,276
5426,224
5427,69
5428,267
5429,188
5430,276
5431,191
5432,267
5433,292
5434,188
5435,276
5436,69
5437,276
5438,188
5439,276
5440,267
5441,292
5442,224
5443,206
5444,276
5445,191
5446,267
5447,276
5448,292
5449,267
5450,276
5451,276
5452,267
5453,276
5454,267
5455,188
5456,69
5457,267
5458,191
5459,276
5460,69
5461,188
5462,267
5463,69
5464,188
5465,267
5466,276
5467,69
5468,188
5469,149
5470,267
5471,276
5472,188
5473,267
5474,128
5475,188
5476,267
5477,276
5478,69
5479,267
5480,188
5481,149
5482,267
5483,188
5484,276
5485,267
5486,276
5487,69
5488,267
5489,149
5490,128
5491,267
5492,276
5493,267
5494,69
5495,276
5496,69
5497,191
5498,69
5499,69
5500,69
5501,69
5502,149
5503,69
5504,267
5505,69
5506,276
5507,69
5508,267
5509,69
5510,69
5511,267
5512,69
5513,128
5515,69
5516,267
5517,69
5518,218
5519,69
5520,267
5521,69
5522,267
5523,276
5524,69
5525,267
5526,276
5527,191
5528,206
5529,276
5530,267
5531,276
5532,276
5533,267
5534,69
5535,276
5536,191
5537,267
5538,276
5539,218
5540,276
5541,276
5542,128
5544,181
5545,276
5546,276
5547,267
5548,276
5549,149
5550,259
5551,267
5552,191
5553,267
5554,305
5555,276
5556,267
5557,292
5558,191
5559,267
5560,218
5561,267
5562,276
5563,267
5564,276
5565,292
5566,267
5567,276
5568,218
5569,305
5570,267
5571,276
5572,177
5573,276
5574,267
5575,276
5576,292
5577,206
5578,297
5579,276
5580,267
5581,305
5582,218
5583,313
5584,276
5585,267
5586,292
5587,224
5588,276
5589,267
5590,313
5591,292
5592,310
5593,218
5594,267
5595,313
5597,267
5598,313
5599,267
5600,218
5601,313
5602,267
5603,310
5604,1093
5605,224
5606,267
5607,305
5608,267
5609,267
5610,312
5611,267
5612,149
5613,267
5614,305
5615,315
5616,218
5617,305
5618,973
5620,312
5621,177
5622,149
5623,305
5624,305
5625,973
5627,1232
5628,973
5629,312
5630,263
5631,1232
5632,149
5633,312
5634,973
5635,317
5636,1232
5637,149
5638,312
5639,263
5640,973
5641,1232
5642,312
5643,973
5644,312
5645,317
5646,973
5647,312
5648,312
5649,317
5650,149
5651,149
5652,317
5653,973
5654,973
5655,973
5656,305
5657,973
5658,973
5659,305
5660,973
5661,973
5663,4
5664,973
5665,305
5666,973
5668,973
5669,305
5670,973
5671,4
5672,305
5673,4
5674,305
5675,4
5676,305
5677,4
5678,305
5679,4
5680,305
5681,4
5682,305
5683,4
5684,305
5685,4
5686,305
5687,4
5688,305
5689,4
5690,4
5693,4
5694,753
5695,159
5696,4
5697,4
5698,159
5699,4
5700,4
5701,159
5702,753
5703,4
5704,159
5705,159
5706,4
5707,192
5708,159
5709,4
5710,192
5711,4
5712,192
5713,159
5714,4
5715,192
5716,753
5717,159
5718,192
5719,753
5720,192
5721,753
5722,753
5723,224
5724,224
5725,206
5726,224
5727,224
5728,206
5729,192
5730,192
5731,192
5732,206
5733,192
5734,192
5735,192
5736,192
5737,192
5738,192
5739,192
5740,192
5741,192
5742,298
5743,298
5744,298
5745,298
5746,298
5747,298
5748,298
5749,298
5750,298
5751,298
5752,298
5753,298
5754,298
5755,298
5756,298
5757,298
5758,298
5759,298
5760,298
5761,298
5762,298
5763,298
5764,298
5765,298
5766,298
5767,298
5768,298
5769,298
5770,298
5771,298
5772,298
5773,298
5774,4
5775,4
5776,4
5777,4
5778,4
5779,4
5780,4
5781,4
5782,4
5783,4
5784,4
5785,4
5786,4
5787,4
5788,4
5789,4
5790,4
5791,4
5792,4
5794,4
5795,4
5796,4
5797,4
5799,4
5800,4
5801,4
5802,4
5803,4
5804,4
5805,4
5806,245
5807,245
5812,67
5813,67
5814,67
5815,67
5816,67
5817,67
5818,954
5819,67
5820,67
5821,67
5822,67
5823,224
5824,67
5825,224
5826,67
5827,301
5828,67
5829,67
5830,67
5831,67
5832,67
5833,67
5834,67
5835,67
5837,224
5838,67
5839,4
5840,4
5841,4
5842,224
5843,4
5844,4
5845,224
5846,4
5847,4
5848,4
5849,4
5850,4
5851,4
5852,4
5853,4
5854,224
5855,4
5856,192
